PUMA,BLOCK,hh_id
11101,530110424002019,3538
11101,530110424002019,3538
11101,530110424002019,3538
11101,530110424002019,3715
11101,530110424002019,3881
11101,530110426011027,719
11101,530110426011027,799
11101,530110426011027,1440
11101,530110426011027,1892
11101,530110426011027,2191
11101,530110426011027,2422
11101,530110426011027,2483
11101,530110426011027,3515
11101,530110426011027,3515
11101,530110426011027,3538
11101,530110426021009,857
11101,530110426021009,2904
11101,530110426021009,3515
11101,530110426021009,3538
11101,530110426021016,247
11101,530110426021016,914
11101,530110426021016,2191
11101,530110426021016,2576
11101,530110426021016,3514
11101,530110426021016,3846
11101,530110426022008,12
11101,530110426022008,247
11101,530110426022008,274
11101,530110426022008,653
11101,530110426022008,719
11101,530110426022008,914
11101,530110426022008,914
11101,530110426022008,1127
11101,530110426022008,1132
11101,530110426022008,1440
11101,530110426022008,1834
11101,530110426022008,3249
11101,530110426022008,3313
11101,530110426022008,3402
11101,530110426022008,3583
11101,530110426022008,3715
11101,530110428001009,247
11101,530110428001009,653
11101,530110428001009,857
11101,530110428001009,2020
11101,530110428001009,2483
11101,530110428001009,3243
11101,530110428001009,3402
11101,530110428001009,3402
11101,530110428001009,3515
11101,530110428001009,3538
11101,530110428001009,3881
11101,530110429001021,653
11101,530110429001021,653
11101,530110429001021,719
11101,530110429001021,857
11101,530110429001021,1127
11101,530110429001021,1127
11101,530110429001021,1132
11101,530110429001021,1440
11101,530110429001021,1834
11101,530110429001021,2576
11101,530110429001021,2576
11101,530110429001021,3538
11101,530110429001021,3641
11101,530110429001022,914
11101,530110429001022,3538
11101,530110429001026,120
11101,530110429001026,940
11101,530110429001026,2576
11101,530110429001026,3515
11101,530110430002013,3817
11101,530110430002017,1127
11101,530110430002017,1290
11101,530110430002017,1397
11101,530110430002017,2576
11101,530110430002017,2776
11101,530110430002017,3329
11101,530110430002017,3515
11101,530110430002017,3715
11101,530110430002020,857
11101,530110430002020,914
11101,530110430002020,1132
11101,530110430002020,1636
11101,530110430002020,1834
11101,530110430002020,3402
11101,530110430002020,3514
11101,530110430002020,3515
11101,530110431003000,1120
11101,530110431003000,1127
11101,530110431003000,1636
11101,530110431003000,2949
11101,530110431003000,3514
11101,530110431003002,604
11101,530110431003002,2576
11101,530110431003002,2822
11101,530110431003002,3402
11101,530110431003002,3488
11101,530110431003002,3515
11101,530110431003002,3724
11101,530110431004003,12
11101,530110431004003,1397
11101,530110431004003,1440
11101,530110431004003,2068
11101,530110431004003,3514
11101,530110431004003,3515
11101,530110431004003,3641
11101,530110431004016,12
11101,530110431004016,710
11101,530110431004016,1132
11101,530110431004016,1440
11101,530110431004016,1834
11101,530110431004016,3515
11102,530110404111002,647
11102,530110404111002,687
11102,530110404111002,687
11102,530110404111002,761
11102,530110404111002,778
11102,530110404111002,778
11102,530110404111002,786
11102,530110404111002,1405
11102,530110404111002,1490
11102,530110404111002,2803
11102,530110404111002,2803
11102,530110404111007,863
11102,530110404111007,949
11102,530110404111007,1049
11102,530110404111007,1057
11102,530110404111007,2089
11102,530110404111007,3009
11102,530110404111007,3009
11102,530110404111007,3054
11102,530110404112004,127
11102,530110404112004,127
11102,530110404112004,127
11102,530110404112004,325
11102,530110404112004,360
11102,530110404112004,687
11102,530110404112004,687
11102,530110404112004,778
11102,530110404112004,778
11102,530110404112004,778
11102,530110404112004,778
11102,530110404112004,786
11102,530110404112004,786
11102,530110404112004,792
11102,530110404112004,833
11102,530110404112004,957
11102,530110404112004,1049
11102,530110404112004,1057
11102,530110404112004,1057
11102,530110404112004,1057
11102,530110404112004,1057
11102,530110404112004,1129
11102,530110404112004,1154
11102,530110404112004,1245
11102,530110404112004,1254
11102,530110404112004,1490
11102,530110404112004,1802
11102,530110404112004,2089
11102,530110404112004,2089
11102,530110404112004,2089
11102,530110404112004,2351
11102,530110404112004,2351
11102,530110404112004,2351
11102,530110404112004,2351
11102,530110404112004,2351
11102,530110404112004,2639
11102,530110404112004,2803
11102,530110404112004,2893
11102,530110404112004,3054
11102,530110404112004,3054
11102,530110404112004,3054
11102,530110404112004,3054
11102,530110404112004,3054
11102,530110404112004,3054
11102,530110404112004,3054
11102,530110404112004,3054
11102,530110404112004,3182
11102,530110404112004,3374
11102,530110404112004,3474
11102,530110404112004,3490
11102,530110404112004,3516
11102,530110404112004,3579
11102,530110404112004,3579
11102,530110404112004,3897
11102,530110404121015,200
11102,530110404121015,786
11102,530110404121015,1049
11102,530110404121015,1154
11102,530110404121015,1154
11102,530110404121015,1245
11102,530110404121015,1254
11102,530110404121015,1490
11102,530110404121015,1490
11102,530110404121015,3009
11102,530110404121015,3054
11102,530110404121015,3474
11102,530110408031016,10
11102,530110408031016,687
11102,530110408031016,778
11102,530110408031016,778
11102,530110408031016,863
11102,530110408031016,949
11102,530110408031016,949
11102,530110408031016,1057
11102,530110408031016,3178
11102,530110408031016,3374
11102,530110408031016,3784
11102,530110408034001,833
11102,530110408034001,1129
11102,530110408034001,3374
11102,530110408062000,687
11102,530110408062000,687
11102,530110408062000,687
11102,530110408062000,792
11102,530110408062000,1057
11102,530110408062003,281
11102,530110408062003,647
11102,530110408062003,778
11102,530110408062003,1490
11102,530110408062003,2089
11102,530110408062003,2768
11102,530110408063002,127
11102,530110408063002,127
11102,530110408063002,200
11102,530110408063002,281
11102,530110408063002,281
11102,530110408063002,325
11102,530110408063002,325
11102,530110408063002,335
11102,530110408063002,647
11102,530110408063002,647
11102,530110408063002,647
11102,530110408063002,647
11102,530110408063002,647
11102,530110408063002,687
11102,530110408063002,687
11102,530110408063002,687
11102,530110408063002,708
11102,530110408063002,708
11102,530110408063002,778
11102,530110408063002,778
11102,530110408063002,778
11102,530110408063002,778
11102,530110408063002,786
11102,530110408063002,792
11102,530110408063002,792
11102,530110408063002,863
11102,530110408063002,863
11102,530110408063002,863
11102,530110408063002,889
11102,530110408063002,949
11102,530110408063002,957
11102,530110408063002,957
11102,530110408063002,1049
11102,530110408063002,1057
11102,530110408063002,1129
11102,530110408063002,1129
11102,530110408063002,1129
11102,530110408063002,1154
11102,530110408063002,1163
11102,530110408063002,1245
11102,530110408063002,1405
11102,530110408063002,1405
11102,530110408063002,1490
11102,530110408063002,1490
11102,530110408063002,1490
11102,530110408063002,1490
11102,530110408063002,1490
11102,530110408063002,1490
11102,530110408063002,1490
11102,530110408063002,1490
11102,530110408063002,1539
11102,530110408063002,1994
11102,530110408063002,2089
11102,530110408063002,2089
11102,530110408063002,2215
11102,530110408063002,2215
11102,530110408063002,2295
11102,530110408063002,2351
11102,530110408063002,2351
11102,530110408063002,2351
11102,530110408063002,2351
11102,530110408063002,2351
11102,530110408063002,2351
11102,530110408063002,2351
11102,530110408063002,2351
11102,530110408063002,2351
11102,530110408063002,2351
11102,530110408063002,2639
11102,530110408063002,2639
11102,530110408063002,2639
11102,530110408063002,2715
11102,530110408063002,2803
11102,530110408063002,2803
11102,530110408063002,2803
11102,530110408063002,2803
11102,530110408063002,2944
11102,530110408063002,3054
11102,530110408063002,3054
11102,530110408063002,3054
11102,530110408063002,3054
11102,530110408063002,3054
11102,530110408063002,3054
11102,530110408063002,3054
11102,530110408063002,3182
11102,530110408063002,3435
11102,530110408063002,3474
11102,530110408063002,3474
11102,530110408063002,3474
11102,530110408063002,3516
11102,530110408063002,3579
11102,530110408063002,3784
11102,530110408063002,3784
11102,530110408063002,3897
11102,530110408063013,687
11102,530110408063013,1129
11102,530110408063013,1994
11102,530110408063013,2089
11102,530110408063013,2351
11102,530110408063013,3897
11102,530110408093004,127
11102,530110408093004,281
11102,530110408093004,1254
11102,530110408093004,2351
11102,530110408093004,3054
11102,530110408093004,3054
11102,530110408112021,127
11102,530110408112021,281
11102,530110408112021,325
11102,530110408112021,761
11102,530110408112021,945
11102,530110408112021,1129
11102,530110408112021,1405
11102,530110408112021,1405
11102,530110408112021,1869
11102,530110408112021,2351
11102,530110408112021,2351
11102,530110408112021,2351
11102,530110408112021,2409
11102,530110408112021,2768
11102,530110408112021,3897
11102,530110408121000,2715
11102,530110408121006,687
11102,530110408121006,761
11102,530110408121006,957
11102,530110408121006,1057
11102,530110408121006,2477
11102,530110408123016,647
11102,530110408123016,647
11102,530110408123016,708
11102,530110408123016,778
11102,530110408123016,1245
11102,530110408123016,1802
11102,530110408123016,1994
11102,530110409043011,778
11102,530110409043011,786
11102,530110409043011,1154
11102,530110409043011,1539
11102,530110409043011,2351
11102,530110409043011,2351
11102,530110409072002,160
11102,530110409072002,687
11102,530110409072002,778
11102,530110409072002,945
11102,530110409072002,1057
11102,530110409072002,1129
11102,530110409072002,3054
11102,530110409072002,3054
11102,530110409072002,3490
11102,530110409081010,1245
11102,530110409081010,1994
11102,530110409081010,2768
11102,530110409081010,3474
11102,530110409083005,778
11102,530110409083005,778
11102,530110409083005,2803
11102,530110409083005,3054
11102,530110409083005,3178
11102,530110409083014,778
11102,530110409083014,1154
11102,530110409083014,2089
11102,530110409083014,2150
11102,530110409083014,3182
11102,530110409083014,3374
11102,530110409091020,281
11102,530110409091020,687
11102,530110409091020,1163
11102,530110409091020,1490
11102,530110409091020,2639
11102,530110409091020,3784
11102,530110409101007,127
11102,530110409101007,786
11102,530110409101007,1245
11102,530110409101007,1254
11102,530110409101007,1405
11102,530110409101007,1490
11102,530110409101007,2351
11102,530110409101007,2351
11102,530110409101007,2803
11102,530110409101007,3474
11102,530110410081016,335
11102,530110410081016,687
11102,530110410081016,778
11102,530110410081016,778
11102,530110410081016,949
11102,530110410081016,949
11102,530110410081016,1057
11102,530110410081016,1154
11102,530110410081016,2803
11102,530110410081016,3054
11102,530110410081016,3054
11102,530110410081016,3178
11102,530110410081016,3474
11102,530110410081016,3474
11102,530110410081016,3784
11102,530110410081016,3784
11102,530110410092005,863
11102,530110410092005,889
11102,530110410092005,1049
11102,530110410092005,1057
11102,530110410092005,1405
11102,530110410092005,1490
11102,530110410092005,1511
11102,530110410092005,2150
11102,530110410092005,2351
11102,530110410092005,2639
11102,530110410092005,3474
11102,530110410092005,3516
11102,530110410092005,3784
11102,530110411041014,127
11102,530110411041014,264
11102,530110411041014,281
11102,530110411041014,281
11102,530110411041014,281
11102,530110411041014,723
11102,530110411041014,778
11102,530110411041014,778
11102,530110411041014,792
11102,530110411041014,833
11102,530110411041014,863
11102,530110411041014,889
11102,530110411041014,949
11102,530110411041014,1994
11102,530110411041014,1994
11102,530110411041014,1994
11102,530110411041014,2089
11102,530110411041014,2715
11102,530110411041014,2768
11102,530110411041014,2768
11102,530110411041014,3054
11102,530110411041014,3474
11102,530110411041014,3490
11102,530110411051011,281
11102,530110411051011,281
11102,530110411051011,1163
11102,530110411051011,1163
11102,530110411051011,1802
11102,530110411051011,2150
11102,530110411051011,2351
11102,530110411051011,2639
11102,530110411051011,3182
11102,530110411072001,127
11102,530110411072001,647
11102,530110411072001,792
11102,530110411072001,792
11102,530110411072001,1057
11102,530110411072001,1490
11102,530110411072001,1490
11102,530110411072001,1994
11102,530110411072001,2089
11102,530110411072001,2715
11102,530110411072001,3054
11102,530110411102001,264
11102,530110411102001,360
11102,530110411102001,647
11102,530110411102001,778
11102,530110411102001,786
11102,530110411102001,1129
11102,530110411102001,1906
11102,530110411102006,281
11102,530110411102006,2409
11102,530110411111002,723
11102,530110411111002,792
11102,530110411111002,957
11102,530110411111002,1154
11102,530110411111002,1245
11102,530110411111002,1405
11102,530110411111002,3054
11102,530110411111002,3474
11102,530110411111002,3516
11102,530110411121004,281
11102,530110411121004,647
11102,530110411121004,687
11102,530110411121004,687
11102,530110411121004,778
11102,530110411121004,863
11102,530110411121004,863
11102,530110411121004,1405
11102,530110411121004,1405
11102,530110411121004,1490
11102,530110411121004,1802
11102,530110411121004,1802
11102,530110411121004,2351
11102,530110411121004,3054
11102,530110411143002,281
11102,530110411143002,281
11102,530110411143002,647
11102,530110411143002,778
11102,530110411143002,833
11102,530110411143002,889
11102,530110411143002,1049
11102,530110411143002,1057
11102,530110411143002,1490
11102,530110411143002,1511
11102,530110411143002,2351
11102,530110411143002,2639
11102,530110411143002,3054
11102,530110411143002,3474
11103,530110405071010,873
11103,530110405071021,512
11103,530110405071021,1128
11103,530110405071021,1295
11103,530110405071021,1295
11103,530110405071021,2056
11103,530110405071021,2143
11103,530110405071021,3065
11103,530110405132021,226
11103,530110405132021,873
11103,530110405132021,873
11103,530110405132021,1081
11103,530110405132021,1128
11103,530110405132021,1295
11103,530110405132021,1295
11103,530110405132021,1921
11103,530110405132021,2072
11103,530110405132021,3065
11103,530110405132021,3332
11103,530110405132021,3332
11103,530110405132021,3582
11103,530110405132021,3661
11103,530110405132021,3767
11103,530110406041001,1741
11103,530110406041001,1741
11103,530110406041001,1921
11103,530110406041001,2723
11103,530110406041001,3065
11103,530110406054001,43
11103,530110406054001,873
11103,530110406054001,1295
11103,530110406054001,2056
11103,530110406054001,2071
11103,530110406054001,2723
11103,530110406054001,3065
11103,530110406054001,3332
11103,530110406081022,226
11103,530110406081022,512
11103,530110406081022,3661
11103,530110413101001,682
11103,530110413101001,844
11103,530110413101001,1128
11103,530110413101001,1295
11103,530110413101001,1299
11103,530110413101001,2072
11103,530110413101001,2143
11103,530110413101001,2802
11103,530110413101001,3332
11103,530110413101001,3332
11103,530110413101001,3661
11103,530110413101001,3661
11103,530110413101003,844
11103,530110413101003,844
11103,530110413101003,873
11103,530110413101003,1128
11103,530110413101003,1295
11103,530110413101003,1295
11103,530110413101003,1295
11103,530110413101003,1541
11103,530110413101003,2701
11103,530110413101003,2701
11103,530110413101003,2769
11103,530110413101003,3661
11103,530110413101003,3661
11103,530110413101006,226
11103,530110413101006,844
11103,530110413101006,873
11103,530110413101006,873
11103,530110413101006,873
11103,530110413101006,1081
11103,530110413101006,1295
11103,530110413101006,1541
11103,530110413101006,1741
11103,530110413101006,2143
11103,530110413101006,2143
11103,530110413191004,226
11103,530110413191004,873
11103,530110413191004,1081
11103,530110413191004,1541
11103,530110413191004,3661
11103,530110413191004,3661
11103,530110413191020,873
11103,530110413191020,873
11103,530110413191020,873
11103,530110413191020,1128
11103,530110413191020,1800
11103,530110413191020,2056
11103,530110413191020,2723
11103,530110413191020,2723
11103,530110413191020,2769
11103,530110413191020,3258
11103,530110413191020,3661
11103,530110413191020,3661
11103,530110413191020,3767
11103,530110413191020,3917
11103,530110413192022,43
11103,530110413192022,682
11103,530110413192022,1081
11103,530110413192022,1128
11103,530110413192022,1541
11103,530110413192022,1659
11103,530110413192022,2143
11103,530110413193000,1081
11103,530110413193000,1128
11103,530110413193000,1295
11103,530110413193000,1295
11103,530110413193000,1299
11103,530110413193000,1741
11103,530110413193000,2056
11103,530110413193000,2143
11103,530110413193000,3065
11103,530110413201007,844
11103,530110413201007,844
11103,530110413201007,1128
11103,530110413201007,1128
11103,530110413201007,1128
11103,530110413201007,1295
11103,530110413201007,1295
11103,530110413201007,1741
11103,530110413201007,2143
11103,530110413201007,2676
11103,530110413201007,3065
11103,530110413201007,3065
11103,530110413201007,3661
11103,530110413201007,3661
11103,530110413211014,844
11103,530110413211014,873
11103,530110413211014,1295
11103,530110413211014,1800
11103,530110413211014,1921
11103,530110413211014,2143
11103,530110413211014,3065
11103,530110413212007,1741
11103,530110413212007,1800
11103,530110413212007,2071
11103,530110413212007,2143
11103,530110413212007,3808
11103,530110413231002,226
11103,530110413231002,844
11103,530110413231002,844
11103,530110413231002,1081
11103,530110413231002,1295
11103,530110413231002,1323
11103,530110413231002,1741
11103,530110413231002,1921
11103,530110413231002,2101
11103,530110413231002,3065
11103,530110413231002,3661
11103,530110413231005,873
11103,530110413231005,1295
11103,530110413231005,1295
11103,530110413231005,1295
11103,530110413231005,2802
11103,530110413231005,3065
11103,530110413231005,3661
11103,530110413231006,873
11103,530110413231006,1992
11103,530110413231006,2723
11103,530110413231006,3808
11103,530110413231007,1295
11103,530110413231007,1323
11103,530110413231007,1718
11103,530110413231007,2723
11103,530110413231007,2723
11103,530110413232005,844
11103,530110413233001,682
11103,530110413233001,1295
11103,530110413233001,1295
11103,530110413233001,2056
11103,530110413233001,2056
11103,530110413233001,2056
11103,530110413233001,2071
11103,530110413233005,1081
11103,530110413233005,1081
11103,530110413233005,1081
11103,530110413233005,1128
11103,530110413233005,3065
11103,530110413233005,3332
11103,530110413233005,3687
11103,530110413233007,682
11103,530110413233007,844
11103,530110413233007,844
11103,530110413233007,873
11103,530110413233007,1081
11103,530110413233007,1295
11103,530110413233007,1295
11103,530110413233007,2072
11103,530110413233007,2143
11103,530110413233007,2723
11103,530110413233007,3332
11103,530110413234013,873
11103,530110413234013,1295
11103,530110413234013,1541
11103,530110413234013,2723
11103,530110413234013,3065
11103,530110413234013,3065
11103,530110413234013,3661
11103,530110413261006,3661
11103,530110413261011,682
11103,530110413261011,844
11103,530110413261011,844
11103,530110413261011,873
11103,530110413261011,873
11103,530110413261011,873
11103,530110413261011,1541
11103,530110413261011,3258
11103,530110413261011,3661
11103,530110413261013,512
11103,530110413261013,873
11103,530110413261013,1295
11103,530110413261013,2071
11103,530110413261013,2143
11103,530110413261013,2143
11103,530110413261013,3661
11103,530110413321000,1081
11103,530110413321000,1128
11103,530110413321000,1659
11103,530110413321000,3332
11103,530110413331010,682
11103,530110413331010,873
11103,530110413331010,873
11103,530110413331010,1081
11103,530110413331010,1541
11103,530110413331010,1659
11103,530110413331010,1718
11103,530110413331010,1921
11103,530110413331010,2056
11103,530110413331010,2676
11103,530110413332002,844
11103,530110413332002,873
11103,530110413332002,873
11103,530110413332002,873
11103,530110413332002,1081
11103,530110413332002,1128
11103,530110413332002,2723
11103,530110413332012,873
11103,530110413332012,873
11103,530110413332012,1081
11103,530110413332012,1081
11103,530110413332012,1128
11103,530110413332012,1128
11103,530110413332012,1128
11103,530110413332012,1295
11103,530110413332012,1741
11103,530110413332012,2071
11103,530110413332012,2072
11103,530110413342007,682
11103,530110413342007,844
11103,530110413342007,844
11103,530110413342007,868
11103,530110413342007,873
11103,530110413342007,1081
11103,530110413342007,1718
11103,530110413342007,2676
11103,530110413342007,2701
11103,530110413342007,2723
11103,530110413342007,3332
11103,530110413342007,3582
11103,530110413342007,3661
11103,530110413342007,3661
11103,530110413342007,3661
11103,530110413351002,873
11103,530110413351002,1081
11103,530110413351002,1128
11103,530110413351002,1128
11103,530110413351002,1295
11103,530110413351002,3661
11103,530110413351002,3661
11103,530110413351002,3687
11103,530110413351012,844
11103,530110413351012,873
11103,530110413351012,1081
11103,530110413351012,1295
11103,530110413351012,1921
11103,530110413351012,3767
11103,530110413351012,3917
11103,530110413351014,512
11103,530110413351014,873
11103,530110413351014,1128
11103,530110413351014,1295
11103,530110413351014,2056
11103,530110413351014,2701
11103,530110413351014,3065
11103,530110413352002,844
11103,530110413352002,873
11103,530110413352002,1541
11103,530110413352002,2056
11103,530110413352002,3661
11104,530110402012008,119
11104,530110402012008,188
11104,530110402012008,429
11104,530110402012008,469
11104,530110402012008,902
11104,530110402012008,1111
11104,530110402012008,1402
11104,530110402012008,1402
11104,530110402012008,1402
11104,530110402012008,1830
11104,530110402012008,2657
11104,530110402012008,2740
11104,530110402012008,2967
11104,530110402012008,3430
11104,530110402012008,3479
11104,530110403032037,13
11104,530110403032037,119
11104,530110403032037,338
11104,530110403032037,338
11104,530110403032037,338
11104,530110403032037,429
11104,530110403032037,469
11104,530110403032037,642
11104,530110403032037,701
11104,530110403032037,701
11104,530110403032037,948
11104,530110403032037,1225
11104,530110403032037,1402
11104,530110403032037,1402
11104,530110403032037,1446
11104,530110403032037,1571
11104,530110403032037,1830
11104,530110403032037,2534
11104,530110403032037,2608
11104,530110403032037,2657
11104,530110403032037,2740
11104,530110403032037,3093
11104,530110403032037,3634
11104,530110403032037,3772
11104,530110404031032,1225
11104,530110404031032,1402
11104,530110404031032,1997
11104,530110404031032,2014
11104,530110404031032,2519
11104,530110404031032,2821
11104,530110404031032,3772
11104,530110404082003,13
11104,530110404082003,188
11104,530110404082003,370
11104,530110404082003,429
11104,530110404082003,1225
11104,530110404082003,1402
11104,530110404082003,1571
11104,530110404082003,1997
11104,530110404082003,1997
11104,530110404082003,2764
11104,530110404082003,2967
11104,530110404082003,3148
11104,530110404082003,3337
11104,530110404082003,3355
11104,530110404082003,3355
11104,530110404082003,3355
11104,530110404082009,458
11104,530110404082009,3148
11104,530110404082011,1225
11104,530110404082011,1402
11104,530110404082011,1446
11104,530110404082011,1446
11104,530110404082011,1571
11104,530110404082011,2114
11104,530110404082014,338
11104,530110404082014,429
11104,530110404082014,1430
11104,530110404082014,1430
11104,530110404082014,1446
11104,530110404082014,1446
11104,530110404082014,1446
11104,530110404082014,1997
11104,530110404082014,1997
11104,530110404082014,2657
11104,530110404082014,3355
11104,530110404082014,3430
11104,530110404082014,3479
11104,530110404082014,3562
11104,530110404082014,3939
11104,530110404083001,119
11104,530110404083001,119
11104,530110404083001,2718
11104,530110404083001,2821
11104,530110404083001,3430
11104,530110404083001,3634
11104,530110404083001,3939
11104,530110404131008,429
11104,530110404131008,1830
11104,530110404131008,1997
11104,530110404131008,2534
11104,530110404131008,2821
11104,530110404131008,2967
11104,530110404131008,3148
11104,530110404131008,3148
11104,530110404131008,3148
11104,530110404131008,3562
11104,530110404131008,3858
11104,530110404142001,1446
11104,530110404142001,3479
11104,530110404151024,119
11104,530110404151024,429
11104,530110404151024,2130
11104,530110404151024,2608
11104,530110404151024,2657
11104,530110404151024,3479
11104,530110404151026,1402
11104,530110405053019,188
11104,530110405053019,429
11104,530110405053019,1225
11104,530110405053019,1446
11104,530110405053019,2608
11104,530110405053019,2718
11104,530110407031017,188
11104,530110407031017,188
11104,530110407031017,574
11104,530110407031017,1402
11104,530110407031017,1571
11104,530110407031017,2519
11104,530110407031017,2519
11104,530110407031017,3093
11104,530110407031017,3093
11104,530110407032006,188
11104,530110407032006,2967
11104,530110407032006,3858
11104,530110407034000,13
11104,530110407034000,574
11104,530110407034000,691
11104,530110407034000,701
11104,530110407034000,1225
11104,530110407034000,1446
11104,530110407034000,2608
11104,530110407034000,2718
11104,530110407034000,2740
11104,530110407034000,2761
11104,530110407034000,2967
11104,530110407034000,3148
11104,530110407034000,3355
11104,530110407034000,3430
11104,530110407034000,3634
11104,530110407034000,3939
11104,530110407034000,3939
11104,530110407061002,188
11104,530110407061002,1446
11104,530110407061002,1830
11104,530110407061002,1830
11104,530110407061002,2534
11104,530110407061002,2608
11104,530110407061002,2657
11104,530110407061002,2718
11104,530110407061002,2821
11104,530110407061002,3634
11104,530110407062000,429
11104,530110407062000,642
11104,530110407062000,693
11104,530110407062000,948
11104,530110407062000,2114
11104,530110407062000,3479
11104,530110407062000,3562
11104,530110407073006,13
11104,530110407073006,429
11104,530110407073006,429
11104,530110407073006,693
11104,530110407073006,1402
11104,530110407073006,1997
11104,530110407073006,1997
11104,530110407073006,1997
11104,530110407073006,2718
11104,530110407073006,2740
11104,530110407073006,2967
11104,530110407073006,3093
11104,530110407073006,3296
11104,530110407073006,3479
11104,530110407073006,3479
11104,530110407073013,188
11104,530110407073013,1446
11104,530110407073013,2608
11104,530110407073013,2740
11104,530110407073013,2764
11104,530110407073013,3939
11104,530110407112010,338
11104,530110407112010,1430
11104,530110407112010,1531
11104,530110407112010,2519
11104,530110407112010,2608
11104,530110407112010,2967
11104,530110407112010,3296
11104,530110407112010,3479
11104,530110407121000,13
11104,530110407121000,1830
11104,530110407121000,2059
11104,530110407121000,2534
11104,530110407121000,2657
11104,530110407121000,2740
11104,530110407121000,2740
11104,530110407121000,3562
11104,530110407122000,13
11104,530110407122000,188
11104,530110407122000,469
11104,530110407122000,574
11104,530110407122000,948
11104,530110407122000,1225
11104,530110407122000,1402
11104,530110407122000,1402
11104,530110407122000,1402
11104,530110407122000,1571
11104,530110407122000,1830
11104,530110407122000,1997
11104,530110407122000,3148
11104,530110407122000,3148
11104,530110407122000,3355
11104,530110407122000,3479
11104,530110407124017,13
11104,530110407124017,1402
11104,530110407124017,1430
11104,530110407124017,2114
11104,530110407124017,3430
11104,530110407133005,574
11104,530110407133005,1446
11104,530110407133005,1571
11104,530110407133005,1571
11104,530110407133005,1571
11104,530110407133005,2059
11104,530110407133005,3148
11104,530110407151029,1997
11104,530110407151029,2130
11104,530110407151029,2967
11104,530110407151029,3148
11104,530110407151029,3296
11104,530110407151029,3479
11104,530110407151029,3562
11104,530110407151029,3939
